1619351032; 93; 2; 13613; 140583902426944; -1; RECVD
1619351032; 92; 8; 13613; 140583070496512; 910; TSKEX
1619351032; 92; 8; 13613; 140583902422784; 910; TSKDN
1619351032; 93; 2; 13613; 140583062103808; 920; TSKEX
1619351032; 93; 2; 13613; 140583902422784; 920; TSKDN
1619351032; 94; 2; 13613; 140583902426944; -1; RECVD
1619351032; 94; 2; 13613; 140583053711104; 930; TSKEX
1619351032; 94; 2; 13613; 140583902422784; 930; TSKDN
1619351032; 95; 7; 13613; 140583902426944; -1; RECVD
1619351032; 96; 2; 13613; 140583902426944; -1; RECVD
1619351032; 95; 7; 13613; 140583045318400; 940; TSKEX
1619351032; 95; 7; 13613; 140583902422784; 940; TSKDN
1619351032; 96; 2; 13613; 140583036925696; 950; TSKEX
1619351032; 96; 2; 13613; 140583902422784; 950; TSKDN
1619351032; 97; 9; 13613; 140583902426944; -1; RECVD
1619351032; 98; 7; 13613; 140583902426944; -1; RECVD
1619351032; 97; 9; 13613; 140583028532992; 960; TSKEX
1619351032; 97; 9; 13613; 140583902422784; 960; TSKDN
1619351032; 98; 7; 13613; 140583020140288; 970; TSKEX
1619351032; 98; 7; 13613; 140583902422784; 970; TSKDN
1619351032; 99; 3; 13613; 140583902426944; -1; RECVD
1619351032; 99; 3; 13613; 140583011747584; 980; TSKEX
1619351032; 99; 3; 13613; 140583902422784; 980; TSKDN
1619351032; 100; 9; 13613; 140583902426944; -1; RECVD
1619351032; 101; 7; 13613; 140583902426944; -1; RECVD
1619351032; 100; 9; 13613; 140583003354880; 990; TSKEX
1619351032; 100; 9; 13613; 140583902422784; 990; TSKDN
1619351032; 101; 7; 13613; 140582994962176; 1000; TSKEX
1619351032; 101; 7; 13613; 140583902422784; 1000; TSKDN
1619351032; 102; 3; 13613; 140583902426944; -1; RECVD
1619351032; 102; 3; 13613; 140582986569472; 1010; TSKEX
1619351032; 102; 3; 13613; 140583902422784; 1010; TSKDN
1619351032; 103; 1; 13613; 140583902426944; -1; RECVD
1619351032; 103; 1; 13613; 140582978176768; 1020; TSKEX
1619351032; 103; 1; 13613; 140583902422784; 1020; TSKDN
1619351032; 104; 7; 13613; 140583902426944; -1; RECVD
1619351032; 104; 7; 13613; 140582969784064; 1030; TSKEX
1619351032; 104; 7; 13613; 140583902422784; 1030; TSKDN
1619351032; 105; 1; 13613; 140583902426944; -1; RECVD
1619351032; 105; 1; 13613; 140582961391360; 1040; TSKEX
1619351032; 105; 1; 13613; 140583902422784; 1040; TSKDN
1619351033; 106; 8; 13613; 140583902426944; -1; RECVD
1619351033; 106; 8; 13613; 140582952998656; 1050; TSKEX
1619351033; 106; 8; 13613; 140583902422784; 1050; TSKDN
1619351033; 107; 4; 13613; 140583902426944; -1; RECVD
1619351033; 107; 4; 13613; 140582944605952; 1060; TSKEX
1619351033; 107; 4; 13613; 140583902422784; 1060; TSKDN
1619351033; 108; 3; 13613; 140583902426944; -1; RECVD
1619351033; 108; 3; 13613; 140582936213248; 1070; TSKEX
1619351033; 108; 3; 13613; 140583902422784; 1070; TSKDN
1619351033; 109; 1; 13613; 140583902426944; -1; RECVD
1619351033; 109; 1; 13613; 140582927820544; 1080; TSKEX
1619351033; 109; 1; 13613; 140583902422784; 1080; TSKDN
1619351033; 110; 4; 13613; 140583902426944; -1; RECVD
1619351033; 110; 4; 13613; 140582919427840; 1090; TSKEX
1619351033; 110; 4; 13613; 140583902422784; 1090; TSKDN
1619351033; 111; 1; 13613; 140583902426944; -1; RECVD
1619351033; 111; 1; 13613; 140582911035136; 1100; TSKEX
1619351033; 111; 1; 13613; 140583902422784; 1100; TSKDN
1619351033; 112; 1; 13613; 140583902426944; -1; RECVD
1619351033; 112; 1; 13613; 140582902642432; 1110; TSKEX
